Timestamp,IP_Address,Request_Type,Status_Code,Anomaly_Flag,User_Agent,Session_ID,Location
2023-01-05 03:42:00,199.75.241.125,PUT,404,0,Safari,4655,Canada
2023-01-05 03:43:00,13.212.95.121,GET,404,0,Firefox,2063,USA
2023-01-05 03:44:00,238.28.193.71,POST,200,0,Opera,2479,Brazil
2023-01-05 03:45:00,113.222.33.90,GET,500,0,Firefox,3065,USA
2023-01-05 03:46:00,241.163.78.61,PUT,404,0,Edge,2829,China
2023-01-05 03:47:00,123.9.7.221,PUT,301,0,Firefox,3392,Canada
2023-01-05 03:48:00,1.134.215.126,PUT,404,0,Opera,2926,India
2023-01-05 03:49:00,28.39.173.179,POST,301,0,Chrome,2454,China
2023-01-05 03:50:00,5.110.208.66,POST,200,0,Opera,1132,India
2023-01-05 03:51:00,102.54.220.179,PUT,500,0,Chrome,2233,China
2023-01-05 03:52:00,82.174.206.67,DELETE,403,0,Safari,1614,Germany
2023-01-05 03:53:00,179.87.5.88,PUT,500,0,Bot,1354,India
2023-01-05 03:54:00,57.149.116.0,PUT,500,0,Opera,2425,India
2023-01-05 03:55:00,130.39.78.109,POST,200,0,Chrome,2848,Canada
2023-01-05 03:56:00,95.171.132.247,DELETE,500,0,Safari,4413,USA
2023-01-05 03:57:00,237.74.217.101,GET,301,0,Edge,4840,Brazil
2023-01-05 03:58:00,70.36.75.129,PUT,200,0,Opera,3081,France
2023-01-05 03:59:00,167.198.219.74,GET,200,0,Edge,1688,India
2023-01-05 04:00:00,162.129.233.66,GET,403,0,Firefox,2187,Germany
2023-01-05 04:01:00,16.253.86.142,POST,404,0,Safari,2269,China
2023-01-05 04:02:00,103.4.163.101,PUT,404,0,Chrome,1332,India
2023-01-05 04:03:00,3.32.97.244,POST,500,0,Bot,4971,India
2023-01-05 04:04:00,49.44.64.102,PUT,301,0,Safari,3847,USA
2023-01-05 04:05:00,124.40.26.33,PUT,301,0,Safari,4604,Germany
2023-01-05 04:06:00,140.177.102.63,GET,200,0,Safari,4934,France
2023-01-05 04:07:00,92.189.27.239,GET,404,0,Bot,2784,China
2023-01-05 04:08:00,119.26.93.181,PUT,404,0,Firefox,3082,Brazil
2023-01-05 04:09:00,118.241.217.180,POST,403,0,Chrome,1526,Germany
2023-01-05 04:10:00,82.90.246.248,DELETE,301,0,Firefox,4970,Germany
2023-01-05 04:11:00,52.28.91.229,POST,500,0,Safari,2404,USA
2023-01-05 04:12:00,107.154.58.47,GET,301,0,Bot,3459,Germany
2023-01-05 04:13:00,232.170.182.188,POST,500,0,Chrome,3581,Brazil
2023-01-05 04:14:00,71.42.62.31,DELETE,301,1,Edge,3490,Canada
2023-01-05 04:15:00,181.89.112.231,POST,500,0,Bot,4824,Brazil
2023-01-05 04:16:00,106.61.213.116,DELETE,301,0,Bot,4392,India
2023-01-05 04:17:00,69.8.82.142,PUT,403,0,Safari,2739,Germany
2023-01-05 04:18:00,214.154.72.250,GET,404,0,Opera,4949,Brazil
2023-01-05 04:19:00,80.9.157.208,GET,200,0,Edge,1454,Brazil
2023-01-05 04:20:00,92.47.20.215,GET,200,0,Firefox,3800,Brazil
2023-01-05 04:21:00,148.220.144.76,PUT,500,0,Firefox,2151,Brazil
2023-01-05 04:22:00,93.71.231.194,DELETE,200,0,Firefox,3276,USA
2023-01-05 04:23:00,195.243.123.137,GET,301,1,Safari,3707,Brazil
2023-01-05 04:24:00,4.76.133.209,DELETE,200,0,Opera,4832,USA
2023-01-05 04:25:00,167.59.22.247,GET,200,0,Edge,4738,China
2023-01-05 04:26:00,207.95.238.6,DELETE,200,0,Safari,2359,USA
2023-01-05 04:27:00,164.221.118.236,GET,301,0,Bot,1825,India
2023-01-05 04:28:00,208.175.242.142,GET,301,0,Opera,3881,Brazil
2023-01-05 04:29:00,25.0.30.176,GET,500,0,Chrome,3311,Brazil
2023-01-05 04:30:00,154.247.43.154,DELETE,404,0,Opera,1496,India
2023-01-05 04:31:00,140.209.127.65,GET,301,0,Edge,1392,Germany
2023-01-05 04:32:00,80.40.253.247,GET,200,0,Firefox,1135,USA
2023-01-05 04:33:00,168.92.28.191,DELETE,301,0,Bot,1793,Germany
2023-01-05 04:34:00,51.237.254.140,POST,403,0,Bot,2127,Canada
2023-01-05 04:35:00,247.149.140.21,GET,500,0,Chrome,1136,Canada
2023-01-05 04:36:00,192.9.85.151,DELETE,403,1,Firefox,4545,France
2023-01-05 04:37:00,108.240.22.165,POST,301,0,Edge,4761,USA
2023-01-05 04:38:00,167.15.192.248,GET,404,0,Edge,1579,China
2023-01-05 04:39:00,25.173.114.213,DELETE,301,0,Opera,4359,China
2023-01-05 04:40:00,54.241.187.94,GET,404,0,Safari,3448,China
2023-01-05 04:41:00,85.171.217.121,GET,200,0,Edge,2826,Germany
2023-01-05 04:42:00,225.74.241.56,PUT,301,0,Opera,2946,Germany
2023-01-05 04:43:00,95.159.212.105,GET,200,0,Bot,1838,Germany
2023-01-05 04:44:00,136.35.59.10,GET,301,0,Safari,1537,USA
2023-01-05 04:45:00,15.223.124.70,PUT,404,0,Firefox,1131,Canada
2023-01-05 04:46:00,101.50.245.126,POST,403,0,Bot,4559,India
2023-01-05 04:47:00,88.33.53.42,GET,500,0,Opera,1728,USA
2023-01-05 04:48:00,208.142.228.170,POST,403,0,Opera,3490,India
2023-01-05 04:49:00,225.55.248.64,PUT,404,0,Bot,4938,France
2023-01-05 04:50:00,91.232.109.47,POST,301,0,Firefox,3230,USA
2023-01-05 04:51:00,223.133.181.216,DELETE,500,0,Safari,1429,Germany
2023-01-05 04:52:00,60.29.93.101,DELETE,301,0,Safari,4357,India
2023-01-05 04:53:00,248.191.120.215,PUT,500,0,Bot,1246,China
2023-01-05 04:54:00,195.247.164.171,POST,404,1,Edge,3923,Germany
2023-01-05 04:55:00,234.39.71.251,POST,500,0,Bot,4046,Germany
2023-01-05 04:56:00,225.69.155.32,DELETE,403,0,Edge,1134,Brazil
2023-01-05 04:57:00,179.160.122.149,DELETE,500,0,Opera,1000,France
2023-01-05 04:58:00,14.134.102.126,POST,500,0,Chrome,4591,China
2023-01-05 04:59:00,61.115.21.174,POST,403,0,Edge,2798,China
2023-01-05 05:00:00,145.200.30.141,DELETE,500,0,Chrome,3959,Germany
2023-01-05 05:01:00,232.106.228.248,PUT,500,1,Safari,3954,China
2023-01-05 05:02:00,98.191.103.184,GET,404,0,Safari,1342,India
2023-01-05 05:03:00,106.201.181.133,DELETE,301,0,Safari,3580,Brazil
2023-01-05 05:04:00,9.151.215.218,GET,500,0,Safari,2833,Canada
2023-01-05 05:05:00,71.55.179.44,DELETE,301,0,Bot,4160,China
2023-01-05 05:06:00,25.31.252.94,GET,404,0,Edge,3162,Canada
2023-01-05 05:07:00,171.72.116.189,DELETE,301,0,Safari,1614,USA
2023-01-05 05:08:00,210.235.76.95,POST,301,0,Opera,4924,China
2023-01-05 05:09:00,10.26.244.83,PUT,301,0,Firefox,2421,Brazil
2023-01-05 05:10:00,30.16.243.143,POST,403,0,Chrome,3474,Germany
2023-01-05 05:11:00,119.18.5.83,DELETE,403,0,Opera,4530,Canada
2023-01-05 05:12:00,149.158.108.188,DELETE,200,0,Firefox,4299,France
2023-01-05 05:13:00,247.81.182.105,PUT,200,0,Chrome,4125,Canada
2023-01-05 05:14:00,90.78.242.211,GET,500,0,Firefox,2781,USA
2023-01-05 05:15:00,143.177.49.161,GET,301,0,Opera,1183,France
2023-01-05 05:16:00,162.99.243.216,DELETE,403,0,Firefox,2398,Canada
2023-01-05 05:17:00,31.155.189.35,POST,404,0,Safari,3087,France
2023-01-05 05:18:00,111.252.85.238,GET,200,0,Chrome,2694,USA
2023-01-05 05:19:00,88.230.225.254,PUT,403,0,Firefox,1321,France
2023-01-05 05:20:00,174.210.49.242,POST,500,0,Firefox,1873,India
2023-01-05 05:21:00,233.147.124.13,GET,301,1,Bot,2433,Germany
2023-01-05 05:22:00,213.1.220.164,DELETE,404,0,Bot,2824,France
2023-01-05 05:23:00,195.41.197.141,DELETE,404,0,Safari,3133,Germany
2023-01-05 05:24:00,232.234.41.185,POST,500,0,Safari,4974,France
2023-01-05 05:25:00,75.184.32.213,DELETE,500,0,Opera,3484,India
2023-01-05 05:26:00,87.129.1.92,POST,500,0,Firefox,2557,Canada
2023-01-05 05:27:00,62.91.129.13,POST,200,0,Firefox,1859,India
2023-01-05 05:28:00,221.122.113.159,DELETE,200,0,Opera,1502,India
2023-01-05 05:29:00,124.234.185.7,PUT,404,0,Chrome,1311,USA
2023-01-05 05:30:00,78.209.113.239,POST,200,0,Chrome,1618,Canada
2023-01-05 05:31:00,149.95.155.23,POST,404,0,Bot,3383,Canada
2023-01-05 05:32:00,90.220.226.139,DELETE,301,0,Bot,3559,China
2023-01-05 05:33:00,167.30.130.236,GET,403,0,Safari,1879,China
2023-01-05 05:34:00,209.88.229.182,GET,200,0,Edge,3465,USA
2023-01-05 05:35:00,179.233.83.81,DELETE,404,0,Safari,2500,USA
2023-01-05 05:36:00,54.96.236.215,DELETE,200,0,Chrome,1794,USA
2023-01-05 05:37:00,39.225.21.30,PUT,500,0,Chrome,3169,India
2023-01-05 05:38:00,21.236.186.61,PUT,200,0,Edge,3334,France
2023-01-05 05:39:00,191.90.22.255,GET,404,0,Chrome,3123,Brazil
2023-01-05 05:40:00,223.119.133.121,GET,301,0,Safari,1576,China
2023-01-05 05:41:00,223.216.133.179,GET,301,0,Opera,3127,Brazil
2023-01-05 05:42:00,136.189.102.181,DELETE,301,0,Firefox,2971,Canada
2023-01-05 05:43:00,33.22.101.207,GET,200,0,Opera,1145,France
2023-01-05 05:44:00,213.142.151.139,GET,403,0,Firefox,3915,France
2023-01-05 05:45:00,16.147.158.90,PUT,301,0,Firefox,3965,Brazil
2023-01-05 05:46:00,233.204.166.204,POST,404,0,Bot,1525,Germany
2023-01-05 05:47:00,164.194.131.44,DELETE,301,0,Chrome,1269,China
2023-01-05 05:48:00,180.175.168.232,POST,301,0,Edge,1342,India
2023-01-05 05:49:00,68.123.81.72,GET,200,0,Firefox,3228,Brazil
2023-01-05 05:50:00,156.71.249.187,POST,404,0,Firefox,1022,USA
2023-01-05 05:51:00,51.175.20.142,PUT,200,0,Edge,2547,Brazil
2023-01-05 05:52:00,1.149.138.252,PUT,500,0,Bot,4379,Brazil
2023-01-05 05:53:00,227.242.84.169,POST,500,0,Edge,3889,Canada
2023-01-05 05:54:00,154.16.255.240,DELETE,500,0,Bot,2607,France
2023-01-05 05:55:00,160.93.112.135,GET,404,0,Safari,3503,Brazil
2023-01-05 05:56:00,68.138.238.168,GET,200,0,Safari,4468,France
2023-01-05 05:57:00,197.114.35.48,DELETE,403,0,Bot,2825,China
2023-01-05 05:58:00,21.179.233.66,DELETE,200,1,Chrome,4824,France
2023-01-05 05:59:00,180.23.181.168,GET,500,0,Bot,3660,France
2023-01-05 06:00:00,219.197.52.94,DELETE,200,0,Safari,1483,India
2023-01-05 06:01:00,166.62.164.127,PUT,403,0,Edge,1011,China
2023-01-05 06:02:00,160.143.225.247,PUT,403,0,Edge,2792,USA
2023-01-05 06:03:00,190.135.68.80,PUT,301,0,Opera,4883,China
2023-01-05 06:04:00,173.163.6.139,POST,404,0,Safari,3181,Germany
2023-01-05 06:05:00,15.55.102.63,POST,301,0,Firefox,3450,Brazil
2023-01-05 06:06:00,204.244.7.148,DELETE,403,0,Opera,4979,Brazil
2023-01-05 06:07:00,213.8.70.230,DELETE,404,0,Bot,3811,Brazil
2023-01-05 06:08:00,220.254.51.139,POST,200,0,Bot,3799,Brazil
2023-01-05 06:09:00,228.188.5.120,GET,404,0,Firefox,4075,Germany
2023-01-05 06:10:00,246.47.78.218,PUT,403,0,Bot,4053,Canada
2023-01-05 06:11:00,121.149.167.212,DELETE,301,0,Bot,3585,Germany
2023-01-05 06:12:00,57.118.97.53,PUT,200,1,Firefox,1036,USA
2023-01-05 06:13:00,83.154.4.248,DELETE,404,0,Firefox,1747,USA
2023-01-05 06:14:00,231.81.98.78,PUT,404,0,Chrome,2506,Canada
2023-01-05 06:15:00,176.146.69.21,DELETE,403,0,Safari,2634,China
2023-01-05 06:16:00,247.104.196.242,GET,403,0,Bot,2494,India
2023-01-05 06:17:00,159.249.57.231,GET,403,0,Bot,2820,India
2023-01-05 06:18:00,17.114.242.39,GET,404,0,Firefox,3540,Canada
2023-01-05 06:19:00,56.183.234.184,DELETE,404,0,Chrome,3112,Germany
2023-01-05 06:20:00,12.226.30.51,GET,404,0,Chrome,4260,Canada
2023-01-05 06:21:00,33.164.137.42,GET,301,0,Safari,2852,France
2023-01-05 06:22:00,67.240.216.143,POST,404,0,Firefox,2821,India
2023-01-05 06:23:00,216.179.17.171,PUT,404,0,Safari,3682,Canada
2023-01-05 06:24:00,6.156.7.22,DELETE,403,0,Opera,2473,Brazil
2023-01-05 06:25:00,52.114.194.116,PUT,500,0,Chrome,2740,Brazil
2023-01-05 06:26:00,20.248.6.90,DELETE,200,0,Opera,2157,Canada
2023-01-05 06:27:00,222.137.228.225,PUT,500,0,Bot,2646,France
2023-01-05 06:28:00,195.162.52.133,POST,404,0,Chrome,1300,France
2023-01-05 06:29:00,34.23.221.35,POST,301,0,Firefox,4225,Canada
2023-01-05 06:30:00,174.136.147.141,PUT,200,0,Chrome,2794,Canada
2023-01-05 06:31:00,88.101.163.56,GET,403,0,Firefox,4555,Canada
2023-01-05 06:32:00,15.156.38.208,GET,500,0,Safari,4314,France
2023-01-05 06:33:00,160.206.80.199,POST,404,0,Firefox,2609,France
2023-01-05 06:34:00,233.189.249.249,GET,301,1,Safari,2134,USA
2023-01-05 06:35:00,91.110.178.8,GET,500,0,Bot,4241,France
2023-01-05 06:36:00,127.212.45.236,DELETE,404,0,Edge,2449,Canada
2023-01-05 06:37:00,234.16.32.242,DELETE,301,0,Edge,1747,Brazil
2023-01-05 06:38:00,105.15.175.76,POST,301,0,Edge,3059,USA
2023-01-05 06:39:00,232.76.179.84,POST,404,0,Firefox,1495,India
2023-01-05 06:40:00,30.79.204.73,DELETE,404,0,Bot,4278,Brazil
2023-01-05 06:41:00,245.228.25.156,PUT,301,0,Safari,3217,USA
2023-01-05 06:42:00,117.177.210.63,GET,500,0,Safari,2461,France
2023-01-05 06:43:00,22.129.97.211,POST,404,0,Bot,3559,USA
2023-01-05 06:44:00,61.83.112.62,GET,500,0,Chrome,2569,India
2023-01-05 06:45:00,41.216.163.37,GET,500,0,Edge,1709,Canada
2023-01-05 06:46:00,174.173.115.178,PUT,404,0,Edge,4737,Germany
2023-01-05 06:47:00,166.120.250.7,PUT,301,0,Bot,3341,USA
2023-01-05 06:48:00,83.46.29.19,GET,200,0,Firefox,1918,USA
2023-01-05 06:49:00,34.225.32.181,GET,200,0,Chrome,1680,Germany
2023-01-05 06:50:00,55.170.81.80,POST,404,0,Firefox,1498,USA
2023-01-05 06:51:00,23.249.119.99,DELETE,200,0,Chrome,3763,Germany
2023-01-05 06:52:00,144.246.237.94,GET,500,0,Edge,2053,France
2023-01-05 06:53:00,89.177.113.198,GET,301,0,Edge,1955,India
2023-01-05 06:54:00,141.198.240.139,DELETE,500,0,Edge,3755,China
2023-01-05 06:55:00,148.1.153.115,GET,200,0,Safari,1490,Canada
2023-01-05 06:56:00,124.132.15.130,DELETE,200,0,Bot,2741,Brazil
2023-01-05 06:57:00,181.63.243.26,PUT,404,0,Firefox,1591,India
2023-01-05 06:58:00,86.225.96.119,GET,404,0,Edge,3975,Germany
2023-01-05 06:59:00,137.171.146.3,PUT,404,0,Opera,4001,China
2023-01-05 07:00:00,90.156.180.73,PUT,404,0,Safari,1428,India
2023-01-05 07:01:00,193.59.137.191,DELETE,200,0,Safari,1299,Canada
2023-01-05 07:02:00,25.62.156.242,DELETE,301,0,Safari,3156,USA
2023-01-05 07:03:00,222.51.119.213,GET,200,0,Safari,2116,France
2023-01-05 07:04:00,155.89.247.81,GET,404,1,Chrome,4469,China
2023-01-05 07:05:00,96.196.75.200,POST,301,0,Firefox,1239,USA
2023-01-05 07:06:00,237.125.233.247,PUT,500,0,Chrome,3637,India
2023-01-05 07:07:00,164.61.18.68,PUT,403,0,Opera,3211,India
2023-01-05 07:08:00,30.134.12.226,DELETE,500,0,Safari,1213,France
2023-01-05 07:09:00,232.155.194.213,DELETE,404,0,Chrome,3093,USA
2023-01-05 07:10:00,191.70.119.22,GET,404,0,Firefox,2929,China
2023-01-05 07:11:00,55.107.18.18,PUT,500,0,Edge,3336,Brazil
2023-01-05 07:12:00,201.66.212.200,POST,200,0,Chrome,1010,Brazil
2023-01-05 07:13:00,147.16.34.242,DELETE,403,0,Bot,2841,France
2023-01-05 07:14:00,95.181.239.60,DELETE,500,0,Edge,4578,Brazil
2023-01-05 07:15:00,115.230.171.125,POST,500,0,Opera,3410,France
2023-01-05 07:16:00,97.108.255.235,PUT,403,0,Safari,3626,France
2023-01-05 07:17:00,53.123.217.235,DELETE,404,0,Bot,2251,China
2023-01-05 07:18:00,5.161.211.141,POST,403,0,Firefox,3848,Canada
2023-01-05 07:19:00,200.38.165.31,POST,404,0,Chrome,4877,Germany
2023-01-05 07:20:00,218.8.64.188,PUT,500,1,Safari,2612,China
2023-01-05 07:21:00,168.27.45.20,GET,301,0,Chrome,4491,Germany
2023-01-05 07:22:00,76.45.178.159,GET,403,0,Edge,4387,Brazil
2023-01-05 07:23:00,240.238.161.4,DELETE,200,0,Edge,3679,France
2023-01-05 07:24:00,194.14.175.156,POST,403,1,Edge,4387,India
2023-01-05 07:25:00,191.113.9.164,POST,200,0,Bot,1662,India
2023-01-05 07:26:00,156.93.71.151,PUT,500,0,Edge,4927,Brazil
2023-01-05 07:27:00,80.127.237.43,GET,403,0,Firefox,3452,India
2023-01-05 07:28:00,111.173.252.26,DELETE,500,0,Chrome,4227,USA
2023-01-05 07:29:00,214.24.239.174,GET,404,0,Opera,3137,Canada
2023-01-05 07:30:00,162.235.65.198,POST,500,0,Firefox,2228,China
2023-01-05 07:31:00,221.107.199.65,PUT,404,0,Safari,4265,Canada
2023-01-05 07:32:00,209.170.149.200,GET,500,0,Opera,2547,China
2023-01-05 07:33:00,20.82.33.243,DELETE,301,0,Edge,1854,Brazil
2023-01-05 07:34:00,198.244.218.213,DELETE,200,0,Opera,2559,India
2023-01-05 07:35:00,222.70.3.105,POST,500,0,Bot,1821,USA
2023-01-05 07:36:00,169.166.127.184,PUT,500,0,Firefox,4807,USA
2023-01-05 07:37:00,163.15.40.193,GET,200,0,Firefox,1611,USA
2023-01-05 07:38:00,180.61.26.5,POST,500,0,Firefox,4161,India
2023-01-05 07:39:00,117.210.107.252,GET,200,0,Safari,4203,India
2023-01-05 07:40:00,81.151.23.57,GET,404,1,Bot,2717,India
2023-01-05 07:41:00,231.49.124.27,POST,500,0,Firefox,2180,France
2023-01-05 07:42:00,88.241.237.240,GET,403,0,Firefox,3963,India
2023-01-05 07:43:00,142.252.121.90,PUT,500,0,Edge,1962,Brazil
2023-01-05 07:44:00,152.6.7.180,POST,500,0,Chrome,1043,USA
2023-01-05 07:45:00,148.231.60.195,DELETE,404,0,Firefox,4621,China
2023-01-05 07:46:00,53.141.56.253,PUT,301,0,Edge,2355,China
2023-01-05 07:47:00,64.79.171.211,DELETE,500,0,Firefox,4644,China
2023-01-05 07:48:00,237.46.235.148,DELETE,404,0,Safari,3926,Canada
2023-01-05 07:49:00,231.27.234.65,DELETE,301,0,Safari,3291,Germany
2023-01-05 07:50:00,225.188.63.15,PUT,200,0,Firefox,2434,USA
2023-01-05 07:51:00,143.174.237.152,POST,403,1,Firefox,2194,France
2023-01-05 07:52:00,142.254.221.193,POST,200,0,Bot,1755,USA
2023-01-05 07:53:00,42.139.36.214,POST,500,0,Edge,4566,India
2023-01-05 07:54:00,140.232.17.62,PUT,404,0,Chrome,3444,India
2023-01-05 07:55:00,53.198.155.113,PUT,500,0,Firefox,1701,Canada
2023-01-05 07:56:00,196.113.18.82,PUT,200,0,Chrome,2793,China
2023-01-05 07:57:00,121.248.175.220,DELETE,500,0,Opera,4629,Brazil
2023-01-05 07:58:00,63.29.200.233,POST,404,0,Bot,3287,Germany
2023-01-05 07:59:00,29.225.20.106,POST,403,0,Chrome,4763,France
2023-01-05 08:00:00,25.203.119.216,PUT,403,0,Opera,1385,France
2023-01-05 08:01:00,175.181.131.124,DELETE,301,0,Firefox,4328,Canada
2023-01-05 08:02:00,68.76.202.131,DELETE,301,0,Bot,2172,Brazil
2023-01-05 08:03:00,240.92.21.33,POST,404,0,Edge,4056,India
2023-01-05 08:04:00,22.130.34.176,DELETE,403,0,Chrome,1478,Canada
2023-01-05 08:05:00,153.53.161.8,PUT,200,0,Chrome,4968,USA
2023-01-05 08:06:00,176.211.228.168,DELETE,500,0,Opera,1897,Germany
2023-01-05 08:07:00,210.147.244.222,DELETE,403,0,Opera,2014,France
2023-01-05 08:08:00,184.4.132.166,DELETE,301,0,Safari,1264,USA
2023-01-05 08:09:00,55.42.30.115,DELETE,500,0,Opera,1729,Canada
2023-01-05 08:10:00,148.215.197.233,DELETE,500,0,Edge,2535,France
2023-01-05 08:11:00,255.79.69.115,GET,301,0,Firefox,1290,Germany
2023-01-05 08:12:00,24.228.150.191,POST,500,0,Opera,3457,China
2023-01-05 08:13:00,177.205.40.177,DELETE,403,0,Edge,2257,India
2023-01-05 08:14:00,11.183.201.105,DELETE,404,0,Firefox,4124,Canada
2023-01-05 08:15:00,166.161.74.184,GET,301,0,Edge,1080,Germany
2023-01-05 08:16:00,90.23.148.8,DELETE,200,0,Safari,1913,Germany
2023-01-05 08:17:00,150.162.224.168,POST,500,0,Edge,3214,China
2023-01-05 08:18:00,81.17.66.66,POST,301,0,Edge,4269,China
2023-01-05 08:19:00,252.36.216.138,GET,200,0,Opera,3257,Germany
2023-01-05 08:20:00,43.79.35.28,POST,403,0,Bot,1267,India
2023-01-05 08:21:00,62.165.157.247,DELETE,403,0,Firefox,3007,Germany
2023-01-05 08:22:00,164.51.107.180,GET,404,0,Firefox,3418,France
2023-01-05 08:23:00,216.39.197.171,GET,404,0,Chrome,3593,Germany
2023-01-05 08:24:00,8.8.187.116,DELETE,403,0,Firefox,2879,France
2023-01-05 08:25:00,239.33.239.137,POST,301,0,Bot,4672,France
2023-01-05 08:26:00,4.9.150.15,GET,404,0,Chrome,4895,France
2023-01-05 08:27:00,200.60.57.142,PUT,301,0,Opera,2803,India
2023-01-05 08:28:00,213.95.43.108,PUT,200,0,Chrome,1487,Brazil
2023-01-05 08:29:00,196.173.121.57,GET,404,0,Bot,1788,USA
2023-01-05 08:30:00,17.68.33.116,DELETE,200,0,Bot,2927,China
2023-01-05 08:31:00,144.32.211.182,GET,500,0,Edge,3076,India
2023-01-05 08:32:00,96.79.8.210,PUT,403,0,Safari,2481,Germany
2023-01-05 08:33:00,218.65.61.189,GET,500,0,Safari,2945,China
2023-01-05 08:34:00,66.162.28.40,DELETE,404,1,Opera,1664,France
2023-01-05 08:35:00,208.192.34.195,PUT,500,0,Safari,3512,Canada
2023-01-05 08:36:00,136.77.42.145,DELETE,404,0,Edge,4142,France
2023-01-05 08:37:00,106.15.255.208,POST,200,0,Safari,1673,France
2023-01-05 08:38:00,202.232.161.110,PUT,200,0,Firefox,3275,China
2023-01-05 08:39:00,229.192.58.189,DELETE,403,0,Bot,4977,Canada
2023-01-05 08:40:00,221.72.190.82,DELETE,404,1,Safari,3164,India
2023-01-05 08:41:00,106.99.61.136,DELETE,403,0,Chrome,3856,USA
2023-01-05 08:42:00,35.228.6.40,GET,403,0,Bot,3022,Brazil
2023-01-05 08:43:00,17.67.40.205,PUT,404,0,Firefox,1762,China
2023-01-05 08:44:00,224.55.156.219,PUT,404,0,Firefox,4400,India
2023-01-05 08:45:00,130.9.67.158,PUT,500,0,Firefox,1900,USA
2023-01-05 08:46:00,193.125.217.223,PUT,403,0,Edge,4199,India
2023-01-05 08:47:00,59.110.41.111,POST,404,0,Opera,1157,Brazil
2023-01-05 08:48:00,12.178.88.210,DELETE,404,0,Firefox,3801,USA
2023-01-05 08:49:00,34.160.160.86,GET,404,0,Firefox,3594,Canada
2023-01-05 08:50:00,45.111.187.79,PUT,500,0,Edge,1158,Canada
2023-01-05 08:51:00,241.138.168.170,POST,200,0,Opera,3959,USA
2023-01-05 08:52:00,114.82.95.142,PUT,403,0,Bot,3504,India
2023-01-05 08:53:00,12.16.72.55,PUT,403,0,Opera,4243,Canada
2023-01-05 08:54:00,242.234.248.173,DELETE,500,0,Opera,4836,USA
2023-01-05 08:55:00,44.209.20.247,PUT,404,0,Firefox,4924,India
2023-01-05 08:56:00,223.106.230.127,DELETE,500,0,Firefox,2937,France
2023-01-05 08:57:00,122.178.195.9,GET,403,0,Safari,1499,China
2023-01-05 08:58:00,118.183.13.216,GET,403,0,Edge,1182,France
2023-01-05 08:59:00,194.27.242.6,POST,301,0,Safari,1273,France
2023-01-05 09:00:00,112.200.68.236,POST,301,0,Firefox,2929,USA
2023-01-05 09:01:00,180.32.247.186,POST,403,0,Bot,3851,Brazil
2023-01-05 09:02:00,171.173.67.172,GET,500,0,Opera,2880,China
2023-01-05 09:03:00,144.192.233.152,PUT,403,0,Bot,2859,USA
2023-01-05 09:04:00,227.252.233.248,POST,404,0,Edge,4168,Brazil
2023-01-05 09:05:00,55.218.154.26,PUT,404,0,Edge,2991,China
2023-01-05 09:06:00,196.18.220.190,GET,404,0,Firefox,3967,China
2023-01-05 09:07:00,97.227.22.205,DELETE,403,0,Safari,2436,China
2023-01-05 09:08:00,32.67.48.54,PUT,301,0,Firefox,4059,Canada
2023-01-05 09:09:00,47.39.222.241,PUT,500,0,Edge,4981,Canada
2023-01-05 09:10:00,113.187.224.84,GET,404,1,Edge,1708,Brazil
2023-01-05 09:11:00,238.172.207.57,POST,403,0,Chrome,2632,USA
2023-01-05 09:12:00,18.38.196.18,DELETE,500,0,Firefox,4503,USA
2023-01-05 09:13:00,235.34.4.24,GET,301,0,Chrome,3723,China
2023-01-05 09:14:00,133.146.131.56,DELETE,301,0,Safari,4008,USA
2023-01-05 09:15:00,186.2.0.162,DELETE,500,0,Opera,2405,China
2023-01-05 09:16:00,243.197.198.11,DELETE,200,0,Safari,2830,Germany
2023-01-05 09:17:00,163.103.144.121,POST,200,0,Firefox,3587,USA
2023-01-05 09:18:00,114.207.140.34,DELETE,200,1,Safari,3505,China
2023-01-05 09:19:00,103.152.229.93,DELETE,301,0,Chrome,3169,India
2023-01-05 09:20:00,15.6.62.53,POST,403,0,Bot,3519,China
2023-01-05 09:21:00,166.231.77.93,POST,500,0,Safari,2978,Canada
2023-01-05 09:22:00,29.233.193.132,DELETE,200,0,Bot,3849,India
2023-01-05 09:23:00,171.247.60.75,POST,404,0,Firefox,4250,Germany
2023-01-05 09:24:00,121.215.31.106,DELETE,200,0,Edge,3198,Germany
2023-01-05 09:25:00,23.206.144.106,GET,500,0,Edge,1400,China
2023-01-05 09:26:00,35.132.39.69,DELETE,404,0,Bot,2889,Canada
2023-01-05 09:27:00,131.128.199.12,GET,301,0,Edge,3961,China
2023-01-05 09:28:00,21.31.219.199,PUT,200,0,Firefox,2174,Brazil
2023-01-05 09:29:00,34.90.184.179,POST,500,0,Chrome,4105,USA
2023-01-05 09:30:00,185.136.234.69,GET,200,0,Chrome,1461,Germany
2023-01-05 09:31:00,104.140.51.157,GET,301,0,Opera,4139,Canada
2023-01-05 09:32:00,203.9.240.83,GET,301,1,Firefox,4469,France
2023-01-05 09:33:00,168.22.170.25,GET,500,0,Chrome,2384,Canada
2023-01-05 09:34:00,154.224.15.27,DELETE,403,0,Edge,1137,China
2023-01-05 09:35:00,114.172.18.120,DELETE,301,0,Bot,1006,India
2023-01-05 09:36:00,136.101.121.76,PUT,404,0,Opera,2607,USA
